Epoch, TrainLoss, TrainAcc, ValLoss, ValAcc, EMAVal, newLR, LRdrop, bestValLoss, AccAtBest, BestEpoch
5;9.27293241737015e-06;0.9982927829027176;9.996651448407334e-06;0.9982870697975159;1.44112896031388e-05;0.0001999988554558894;0;9.996651448407334e-06;0.9982870697975159;5
6;8.416460463278596e-06;0.9983177959918976;9.578209126281934e-06;0.9982893705368042;1.296136546008174e-05;0.0001999983518579369;0;9.578209126281934e-06;0.9982893705368042;6
7;8.032673725577589e-06;0.9983494371175766;8.964871023797726e-06;0.9983189344406128;1.1762417129196534e-05;0.00019999775669786755;0;8.964871023797726e-06;0.9983189344406128;7
8;8.196830717066561e-06;0.9983300030231476;8.712815136224794e-06;0.9982961297035218;1.084753653130501e-05;0.00019999706997625503;0;8.712815136224794e-06;0.9982961297035218;8
9;7.695858331643879e-06;0.9983498245477677;9.146954747540903e-06;0.9983025193214417;1.0337361996175778e-05;0.0001999962916937612;0;9.146954747540903e-06;0.9983025193214417;9
10;7.264814739926795e-06;0.9983860701322556;8.606627565765912e-06;0.998376977443695;9.818141667052817e-06;0.00019999542185113618;0;8.606627565765912e-06;0.998376977443695;10
11;7.034158147779801e-06;0.9984194219112397;8.797440998353778e-06;0.9983066082000732;9.511931466443105e-06;0.00019999446044921835;0;8.797440998353778e-06;0.9983066082000732;11
12;7.025125495720152e-06;0.9984188973903656;8.030366892322615e-06;0.9984017133712768;9.067462094206957e-06;0.00019999340748893434;0;8.030366892322615e-06;0.9984017133712768;12
13;6.649344565373694e-06;0.9984681367874145;7.643799584172717e-06;0.9983961820602417;8.640363341196684e-06;0.00019999226297129905;0;7.643799584172717e-06;0.9983961820602417;13
14;6.446344855815661e-06;0.9984980136156082;8.100670392932607e-06;0.9983480930328369;8.47845545671746e-06;0.00019999102689741559;0;8.100670392932607e-06;0.9983480930328369;14
15;6.393226961345574e-06;0.9985011518001556;8.143638907115447e-06;0.9983992099761962;8.378010491836856e-06;0.00019998969926847526;0;8.143638907115447e-06;0.9983992099761962;15
16;6.091576073587873e-06;0.9985466301441193;1.0013992511340164e-05;0.9984814763069153;8.868805097687848e-06;0.00019998828008575777;0;8.143638907115447e-06;0.9983992099761962;15
17;5.905606173599309e-06;0.9985764384269714;8.46815601952093e-06;0.9984944462776184;8.748610374237772e-06;0.0001999867693506309;0;8.143638907115447e-06;0.9983992099761962;15
18;5.886834249325609e-06;0.9985818237066268;8.63412826774268e-06;0.9983885169029236;8.714265742289244e-06;0.00019998516706455074;0;8.143638907115447e-06;0.9983992099761962;15
